"","plotID","z","type"
"4242","JERC_006",0.764825883392538,"mixedForest"
"4243","JERC_006",0.80966965263828,"mixedForest"
"4244","JERC_006",0.771495837634749,"mixedForest"
"4245","JERC_006",0.840644323548616,"mixedForest"
"4246","JERC_006",0.690047502266223,"mixedForest"
"4247","JERC_006",0.779767717734935,"mixedForest"
"4248","JERC_006",0.773080829990073,"mixedForest"
"4249","JERC_006",0.789438505948191,"mixedForest"
"4250","JERC_006",0.722216817928565,"mixedForest"
"4251","JERC_006",0.754133829426825,"mixedForest"
"4252","JERC_006",0.781678333569117,"mixedForest"
"4253","JERC_006",0.762544362975991,"mixedForest"
"4254","JERC_006",0.816888897140444,"mixedForest"
"4255","JERC_006",0.741803293372522,"mixedForest"
"4256","JERC_006",0.720519870801444,"mixedForest"
"4257","JERC_006",0.923524660973065,"mixedForest"
"4258","JERC_006",0.772730564686593,"mixedForest"
"4259","JERC_006",0.745355037214229,"mixedForest"
"4260","JERC_006",0.718978250663162,"mixedForest"
"4261","JERC_047",0.771271296261346,"evergreenForest"
"4262","JERC_047",1.12693940888004,"evergreenForest"
"4263","JERC_047",0.940383259415676,"evergreenForest"
"4264","JERC_047",0.921949409346682,"evergreenForest"
"4265","JERC_047",0.941556254189874,"evergreenForest"
"4266","JERC_047",0.800034785247414,"evergreenForest"
"4267","JERC_047",0.805529692388595,"evergreenForest"
"4268","JERC_047",0.766377033788504,"evergreenForest"
"4269","JERC_047",0.973397203482944,"evergreenForest"
"4270","JERC_047",0.799075734740484,"evergreenForest"
"4271","JERC_047",0.859723435901037,"evergreenForest"
"4272","JERC_047",0.885513506920094,"evergreenForest"
"4273","JERC_047",0.961987550719959,"evergreenForest"
"4274","JERC_047",0.911657800069185,"evergreenForest"
"4275","JERC_047",0.715471869509906,"evergreenForest"
"4276","JERC_047",1.07340720638644,"evergreenForest"
"4277","JERC_047",0.949207872256176,"evergreenForest"
"4278","JERC_047",0.983718304850335,"evergreenForest"
"4279","JERC_047",0.801649423634806,"evergreenForest"
"4280","JERC_047",0.87750553965187,"evergreenForest"
"4281","JERC_047",0.647235517423908,"evergreenForest"
"4282","JERC_047",1.06631419669683,"evergreenForest"
"4283","JERC_047",0.72824621556063,"evergreenForest"
"4284","JERC_047",1.09503809030115,"evergreenForest"
"4285","JERC_047",0.915369508484643,"evergreenForest"
"4286","JERC_047",0.886572843503271,"evergreenForest"
"4287","JERC_047",1.10586503948443,"evergreenForest"
"4288","JERC_047",0.685806329555703,"evergreenForest"
"4289","JERC_047",0.867681340189306,"evergreenForest"
"4290","JERC_047",0.799361268969041,"evergreenForest"
"4291","JERC_048",0.847953436748928,"evergreenForest"
"4292","JERC_048",0.863426908767884,"evergreenForest"
"4293","JERC_048",0.795060465696429,"evergreenForest"
"4294","JERC_048",0.881822085095345,"evergreenForest"
"4295","JERC_048",0.846010224304314,"evergreenForest"
"4296","JERC_048",0.820180818602061,"evergreenForest"
"4297","JERC_048",0.799711483805266,"evergreenForest"
"4298","JERC_048",0.876853075914484,"evergreenForest"
"4299","JERC_048",0.746956026472554,"evergreenForest"
"4300","JERC_048",0.938741238079955,"evergreenForest"
"4301","JERC_048",0.878367937803322,"evergreenForest"
"4302","JERC_048",0.685521994417958,"evergreenForest"
"4303","JERC_048",1.0460763604856,"evergreenForest"
"4304","JERC_048",0.737819181603493,"evergreenForest"
"4305","JERC_048",1.02033384889753,"evergreenForest"
"4306","JERC_048",0.722598002183565,"evergreenForest"
"4307","JERC_048",0.849555387952539,"evergreenForest"
"4308","JERC_048",0.855053895288546,"evergreenForest"
"4309","JERC_048",0.733464890436338,"evergreenForest"
"4310","JERC_048",0.848539059552477,"evergreenForest"
"4311","JERC_048",0.797064852020965,"evergreenForest"
"4312","JERC_048",0.756952286966465,"evergreenForest"
"4313","JERC_048",1.00182120843774,"evergreenForest"
"4314","JERC_048",0.71676193519269,"evergreenForest"
"4315","JERC_048",0.790754501514145,"evergreenForest"
"4316","JERC_048",0.973647686558546,"evergreenForest"
"4317","JERC_048",0.890380086869115,"evergreenForest"
"4318","JERC_048",0.819721288990553,"evergreenForest"
"4319","JERC_048",0.948647576435325,"evergreenForest"
"4320","JERC_048",1.00697875026713,"evergreenForest"
"4321","JERC_049",0.776909506509665,"evergreenForest"
"4322","JERC_049",0.968919611676774,"evergreenForest"
"4323","JERC_049",0.859206081777468,"evergreenForest"
"4324","JERC_049",1.00832158176906,"evergreenForest"
"4325","JERC_049",0.828804471264813,"evergreenForest"
"4326","JERC_049",0.800986688914307,"evergreenForest"
"4327","JERC_049",0.770175041715948,"evergreenForest"
"4328","JERC_049",1.07008062190751,"evergreenForest"
"4329","JERC_049",0.946326690824966,"evergreenForest"
"4330","JERC_049",0.863341060008846,"evergreenForest"
"4331","JERC_049",0.942206459416078,"evergreenForest"
"4332","JERC_049",0.687877494709283,"evergreenForest"
"4333","JERC_049",0.903425776369765,"evergreenForest"
"4334","JERC_049",0.986969826737962,"evergreenForest"
"4335","JERC_049",0.86940697360337,"evergreenForest"
"4336","JERC_049",0.751052752646927,"evergreenForest"
"4337","JERC_049",0.765955578519861,"evergreenForest"
"4338","JERC_049",0.754996262484834,"evergreenForest"
"4339","JERC_049",0.759251241506519,"evergreenForest"
"4340","JERC_049",0.893434690187555,"evergreenForest"
"4341","JERC_049",0.918205242926122,"evergreenForest"
"4342","JERC_049",0.839836162762942,"evergreenForest"
"4343","JERC_049",0.869814849508964,"evergreenForest"
"4344","JERC_049",1.01303290005435,"evergreenForest"
"4345","JERC_049",0.837186887433016,"evergreenForest"
"4346","JERC_049",0.701715180681139,"evergreenForest"
"4347","JERC_049",0.934126911247927,"evergreenForest"
"4348","JERC_049",0.794006966093398,"evergreenForest"
"4349","JERC_049",0.861585073808233,"evergreenForest"
"4350","JERC_049",0.835925748045669,"evergreenForest"
"4381","JORN_002",0.601815309752617,"shrubScrub"
"4382","JORN_002",0.660492228364331,"shrubScrub"
"4383","JORN_002",0.658562360821112,"shrubScrub"
"4384","JORN_002",0.794089561973111,"shrubScrub"
"4385","JORN_002",0.658562360821112,"shrubScrub"
"4386","JORN_002",0.658562360821112,"shrubScrub"
"4387","JORN_002",0.658562360821112,"shrubScrub"
"4388","JORN_002",0.601815309752617,"shrubScrub"
"4389","JORN_002",0.601815309752617,"shrubScrub"
"4390","JORN_002",0.603745177295836,"shrubScrub"
"4391","JORN_002",0.601815309752617,"shrubScrub"
"4392","JORN_002",0.601815309752617,"shrubScrub"
"4393","JORN_002",0.794089561973111,"shrubScrub"
"4394","JORN_002",0.601815309752617,"shrubScrub"
"4395","JORN_002",0.597882129053369,"shrubScrub"
"4396","JORN_002",0.660492228364331,"shrubScrub"
"4397","JORN_002",0.799952610215579,"shrubScrub"
"4398","JORN_002",0.794089561973111,"shrubScrub"
"4399","JORN_002",0.794089561973111,"shrubScrub"
"4400","JORN_002",0.798022742672359,"shrubScrub"
"4401","JORN_002",0.603745177295836,"shrubScrub"
"4402","JORN_002",0.660492228364331,"shrubScrub"
"4403","JORN_002",0.799952610215579,"shrubScrub"
"4404","JORN_002",0.601815309752617,"shrubScrub"
"4405","JORN_002",0.601815309752617,"shrubScrub"
"4406","JORN_002",0.798022742672359,"shrubScrub"
"4407","JORN_002",0.654629180121862,"shrubScrub"
"4408","JORN_002",0.597882129053369,"shrubScrub"
"4409","JORN_002",0.660492228364331,"shrubScrub"
"4410","JORN_002",0.798022742672359,"shrubScrub"
"4411","JORN_003",0.653830749759002,"shrubScrub"
"4412","JORN_003",0.644214210173036,"shrubScrub"
"4413","JORN_003",0.490006475638935,"shrubScrub"
"4414","JORN_003",0.612010171656035,"shrubScrub"
"4415","JORN_003",0.645021479367501,"shrubScrub"
"4416","JORN_003",0.61627243159881,"shrubScrub"
"4417","JORN_003",0.72147050529102,"shrubScrub"
"4418","JORN_003",0.486226742257925,"shrubScrub"
"4419","JORN_003",0.858302452822565,"shrubScrub"
"4420","JORN_003",0.57307562043651,"shrubScrub"
"4421","JORN_003",0.618041576093694,"shrubScrub"
"4422","JORN_003",0.721053384167857,"shrubScrub"
"4423","JORN_003",0.674609770643942,"shrubScrub"
"4424","JORN_003",0.719236257299834,"shrubScrub"
"4425","JORN_003",0.591154894684621,"shrubScrub"
"4426","JORN_003",0.730330396883529,"shrubScrub"
"4427","JORN_003",0.736007004252249,"shrubScrub"
"4428","JORN_003",0.571066672619474,"shrubScrub"
"4429","JORN_003",0.598118014964406,"shrubScrub"
"4430","JORN_003",0.809170932774307,"shrubScrub"
"4431","JORN_003",0.637853635150501,"shrubScrub"
"4432","JORN_003",0.660359677504171,"shrubScrub"
"4433","JORN_003",0.65280835936512,"shrubScrub"
"4434","JORN_003",0.771206968085683,"shrubScrub"
"4435","JORN_003",0.503870033144608,"shrubScrub"
"4436","JORN_003",0.8032461423153,"shrubScrub"
"4437","JORN_003",0.672281085076669,"shrubScrub"
"4438","JORN_003",0.515315354658807,"shrubScrub"
"4439","JORN_003",0.735764596884687,"shrubScrub"
"4440","JORN_003",0.649100655728158,"shrubScrub"
"4441","JORN_004",0.730854683332354,"shrubScrub"
"4442","JORN_004",0.577980953540445,"shrubScrub"
"4443","JORN_004",0.752068832409298,"shrubScrub"
"4444","JORN_004",0.537312058341478,"shrubScrub"
"4445","JORN_004",0.659092051081496,"shrubScrub"
"4446","JORN_004",0.779380923058418,"shrubScrub"
"4447","JORN_004",0.772135544866112,"shrubScrub"
"4448","JORN_004",0.701312835969313,"shrubScrub"
"4449","JORN_004",0.707558179643858,"shrubScrub"
"4450","JORN_004",0.757272358945503,"shrubScrub"
"4451","JORN_004",0.773500410681254,"shrubScrub"
"4452","JORN_004",0.778563873261962,"shrubScrub"
"4453","JORN_004",0.71185226863796,"shrubScrub"
"4454","JORN_004",0.754494120576338,"shrubScrub"
"4455","JORN_004",0.703875231417958,"shrubScrub"
"4456","JORN_004",0.70853495101631,"shrubScrub"
"4457","JORN_004",0.781726335808013,"shrubScrub"
"4458","JORN_004",0.703409507028969,"shrubScrub"
"4459","JORN_004",0.705809014364828,"shrubScrub"
"4460","JORN_004",0.579378477414634,"shrubScrub"
"4461","JORN_004",0.775356661197762,"shrubScrub"
"4462","JORN_004",0.530193633114825,"shrubScrub"
"4463","JORN_004",0.685580492195732,"shrubScrub"
"4464","JORN_004",0.771601309531538,"shrubScrub"
"4465","JORN_004",0.551695145318017,"shrubScrub"
"4466","JORN_004",0.80162119423734,"shrubScrub"
"4467","JORN_004",0.696573546278009,"shrubScrub"
"4468","JORN_004",0.656379883844268,"shrubScrub"
"4469","JORN_004",0.538284209695987,"shrubScrub"
"4470","JORN_004",0.756436809942415,"shrubScrub"
"4471","JORN_005",0.91282216207116,"shrubScrub"
"4472","JORN_005",0.896160842920621,"shrubScrub"
"4473","JORN_005",0.486455217080248,"shrubScrub"
"4474","JORN_005",0.91282216207116,"shrubScrub"
"4475","JORN_005",0.488306632622802,"shrubScrub"
"4476","JORN_005",0.873693065908655,"shrubScrub"
"4477","JORN_005",0.868994793759152,"shrubScrub"
"4478","JORN_005",0.458076861867229,"shrubScrub"
"4479","JORN_005",1.15028764942976,"shrubScrub"
"4480","JORN_005",0.519721527330934,"shrubScrub"
"4481","JORN_005",0.488681356289481,"shrubScrub"
"4482","JORN_005",1.14050697019462,"shrubScrub"
"4483","JORN_005",0.495677341732708,"shrubScrub"
"4484","JORN_005",0.449239285713119,"shrubScrub"
"4485","JORN_005",0.516874670723985,"shrubScrub"
"4486","JORN_005",1.08903968980219,"shrubScrub"
"4487","JORN_005",1.17772290156175,"shrubScrub"
"4488","JORN_005",0.488681356289481,"shrubScrub"
"4489","JORN_005",0.434044833606787,"shrubScrub"
"4490","JORN_005",0.913581434236186,"shrubScrub"
"4491","JORN_005",0.851574202443587,"shrubScrub"
"4492","JORN_005",1.10646028111775,"shrubScrub"
"4493","JORN_005",0.517249394390664,"shrubScrub"
"4494","JORN_005",0.568447471812575,"shrubScrub"
"4495","JORN_005",0.519721527330934,"shrubScrub"
"4496","JORN_005",0.561836034867697,"shrubScrub"
"4497","JORN_005",0.521947666540166,"shrubScrub"
"4498","JORN_005",0.551296083467531,"shrubScrub"
"4499","JORN_005",0.90398458591705,"shrubScrub"
"4500","JORN_005",0.52386083133554,"shrubScrub"
"4501","JORN_006",0.777269473963394,"shrubScrub"
"4502","JORN_006",0.822680789975614,"shrubScrub"
"4503","JORN_006",0.595572970071883,"shrubScrub"
"4504","JORN_006",0.462079964080399,"shrubScrub"
"4505","JORN_006",0.817966770975209,"shrubScrub"
"4506","JORN_006",0.842206560576483,"shrubScrub"
"4507","JORN_006",0.899464637791876,"shrubScrub"
"4508","JORN_006",0.515513494212739,"shrubScrub"
"4509","JORN_006",0.952849330964844,"shrubScrub"
"4510","JORN_006",0.583029599401528,"shrubScrub"
"4511","JORN_006",0.904307534819402,"shrubScrub"
"4512","JORN_006",0.78978431101816,"shrubScrub"
"4513","JORN_006",0.853615174531996,"shrubScrub"
"4514","JORN_006",0.848437598326745,"shrubScrub"
"4515","JORN_006",0.447452981135805,"shrubScrub"
"4516","JORN_006",0.913213095943495,"shrubScrub"
"4517","JORN_006",0.82058892666311,"shrubScrub"
"4518","JORN_006",0.795758465109152,"shrubScrub"
"4519","JORN_006",0.540575819775374,"shrubScrub"
"4520","JORN_006",0.538060432884545,"shrubScrub"
"4521","JORN_006",0.795056869635268,"shrubScrub"
"4522","JORN_006",0.911268890238846,"shrubScrub"
"4523","JORN_006",0.78615904751867,"shrubScrub"
"4524","JORN_006",0.530463130069559,"shrubScrub"
"4525","JORN_006",0.89434408025864,"shrubScrub"
"4526","JORN_006",0.581882104780296,"shrubScrub"
"4527","JORN_006",0.850718993571774,"shrubScrub"
"4528","JORN_006",0.835871688652643,"shrubScrub"
"4529","JORN_006",0.896070726108073,"shrubScrub"
"4530","JORN_006",0.760102646723977,"shrubScrub"
"4531","JORN_042",0.550410918441112,"shrubScrub"
"4532","JORN_042",0.616859871627255,"shrubScrub"
"4533","JORN_042",0.535093296886588,"shrubScrub"
"4534","JORN_042",0.624533004075817,"shrubScrub"
"4535","JORN_042",0.63072298155615,"shrubScrub"
"4536","JORN_042",0.576363713113711,"shrubScrub"
"4537","JORN_042",0.570520115839057,"shrubScrub"
"4538","JORN_042",0.585261615909664,"shrubScrub"
"4539","JORN_042",0.471761389464144,"shrubScrub"
"4540","JORN_042",0.473334476121997,"shrubScrub"
"4541","JORN_042",0.934246723643954,"shrubScrub"
"4542","JORN_042",0.597089413022775,"shrubScrub"
"4543","JORN_042",0.619101357084296,"shrubScrub"
"4544","JORN_042",0.497317578476429,"shrubScrub"
"4545","JORN_042",0.571176560966718,"shrubScrub"
"4546","JORN_042",0.561656229147635,"shrubScrub"
"4547","JORN_042",0.651857701522189,"shrubScrub"
"4548","JORN_042",0.547438074766465,"shrubScrub"
"4549","JORN_042",0.637382745192783,"shrubScrub"
"4550","JORN_042",0.66239899392429,"shrubScrub"
"4551","JORN_042",0.618129554923435,"shrubScrub"
"4552","JORN_042",0.48295628597599,"shrubScrub"
"4553","JORN_042",0.569715501910853,"shrubScrub"
"4554","JORN_042",0.911151431120972,"shrubScrub"
"4555","JORN_042",0.473889857784001,"shrubScrub"
"4556","JORN_042",0.473239033635522,"shrubScrub"
"4557","JORN_042",0.552423936082413,"shrubScrub"
"4558","JORN_042",0.575466861373401,"shrubScrub"
"4559","JORN_042",0.908468965279342,"shrubScrub"
"4560","JORN_042",0.586948357558792,"shrubScrub"
"4561","JORN_044",0.54207049574092,"shrubScrub"
"4562","JORN_044",0.605743966126713,"shrubScrub"
"4563","JORN_044",0.746693574098392,"shrubScrub"
"4564","JORN_044",0.755077398327628,"shrubScrub"
"4565","JORN_044",0.848000083588702,"shrubScrub"
"4566","JORN_044",0.693688627575124,"shrubScrub"
"4567","JORN_044",0.886062569311856,"shrubScrub"
"4568","JORN_044",0.772584988105447,"shrubScrub"
"4569","JORN_044",0.826993446993813,"shrubScrub"
"4570","JORN_044",0.836769416681992,"shrubScrub"
"4571","JORN_044",0.660015887008566,"shrubScrub"
"4572","JORN_044",0.780100629135295,"shrubScrub"
"4573","JORN_044",0.595966823886572,"shrubScrub"
"4574","JORN_044",0.522474078289254,"shrubScrub"
"4575","JORN_044",0.789357761358172,"shrubScrub"
"4576","JORN_044",0.482287313005234,"shrubScrub"
"4577","JORN_044",0.656268042618338,"shrubScrub"
"4578","JORN_044",0.522385564661924,"shrubScrub"
"4579","JORN_044",0.439310640973717,"shrubScrub"
"4580","JORN_044",0.847045398760225,"shrubScrub"
"4581","JORN_044",0.66762388707188,"shrubScrub"
"4582","JORN_044",0.545558038407312,"shrubScrub"
"4583","JORN_044",0.839566842076008,"shrubScrub"
"4584","JORN_044",0.751285934646122,"shrubScrub"
"4585","JORN_044",0.882825961106895,"shrubScrub"
"4586","JORN_044",0.964827522324177,"shrubScrub"
"4587","JORN_044",0.900453106904885,"shrubScrub"
"4588","JORN_044",0.840840969636312,"shrubScrub"
"4589","JORN_044",0.794093546800344,"shrubScrub"
"4590","JORN_044",0.969708003238853,"shrubScrub"
"4591","JORN_045",0.799583496825104,"shrubScrub"
"4592","JORN_045",0.595527383007728,"shrubScrub"
"4593","JORN_045",0.582542931628226,"shrubScrub"
"4594","JORN_045",0.730074742453652,"shrubScrub"
"4595","JORN_045",0.600133354800242,"shrubScrub"
"4596","JORN_045",0.682407995865984,"shrubScrub"
"4597","JORN_045",0.664276817450029,"shrubScrub"
"4598","JORN_045",0.655680479245347,"shrubScrub"
"4599","JORN_045",0.672904114082804,"shrubScrub"
"4600","JORN_045",0.740077518630877,"shrubScrub"
"4601","JORN_045",0.639634508541178,"shrubScrub"
"4602","JORN_045",0.700554927573132,"shrubScrub"
"4603","JORN_045",0.567317432205738,"shrubScrub"
"4604","JORN_045",0.625440609816676,"shrubScrub"
"4605","JORN_045",0.629977933229334,"shrubScrub"
"4606","JORN_045",0.610655406481092,"shrubScrub"
"4607","JORN_045",0.627554909229728,"shrubScrub"
"4608","JORN_045",0.759433654786278,"shrubScrub"
"4609","JORN_045",0.660855564836717,"shrubScrub"
"4610","JORN_045",0.769259116570324,"shrubScrub"
"4611","JORN_045",0.60605346763641,"shrubScrub"
"4612","JORN_045",0.614475118581532,"shrubScrub"
"4613","JORN_045",0.664844682125735,"shrubScrub"
"4614","JORN_045",0.573058684306799,"shrubScrub"
"4615","JORN_045",0.620090162068957,"shrubScrub"
"4616","JORN_045",0.623379308444022,"shrubScrub"
"4617","JORN_045",0.653214873454308,"shrubScrub"
"4618","JORN_045",0.70607041672695,"shrubScrub"
"4619","JORN_045",0.643339167601782,"shrubScrub"
"4620","JORN_045",0.741386516250256,"shrubScrub"
"4621","KONA_001",1.00743577799287,"cultivatedCrops"
"4622","KONA_001",0.87917998347904,"cultivatedCrops"
"4623","KONA_001",0.99917654036798,"cultivatedCrops"
"4624","KONA_001",0.877683026944056,"cultivatedCrops"
"4625","KONA_001",1.0173231564528,"cultivatedCrops"
"4626","KONA_001",1.02055207492087,"cultivatedCrops"
"4627","KONA_001",0.887903643331089,"cultivatedCrops"
"4628","KONA_001",0.884822910741411,"cultivatedCrops"
"4629","KONA_001",0.6916222894768,"cultivatedCrops"
"4630","KONA_001",0.742763780507527,"cultivatedCrops"
"4631","KONA_001",1.02007005366327,"cultivatedCrops"
"4632","KONA_001",0.884822910741411,"cultivatedCrops"
"4633","KONA_001",0.715893854081592,"cultivatedCrops"
"4634","KONA_001",0.704738935915736,"cultivatedCrops"
"4635","KONA_001",1.00219681598901,"cultivatedCrops"
"4636","KONA_001",0.72563209970009,"cultivatedCrops"
"4637","KONA_001",0.991041548312222,"cultivatedCrops"
"4638","KONA_001",1.00939715675501,"cultivatedCrops"
"4639","KONA_001",0.99917654036798,"cultivatedCrops"
"4640","KONA_001",0.993200127237332,"cultivatedCrops"
"4641","KONA_001",1.02007005366327,"cultivatedCrops"
"4642","KONA_001",0.700618978228479,"cultivatedCrops"
"4643","KONA_001",0.86055134613662,"cultivatedCrops"
"4644","KONA_001",0.864944332723504,"cultivatedCrops"
"4645","KONA_001",1.01605466978383,"cultivatedCrops"
"4646","KONA_001",0.873667992575554,"cultivatedCrops"
